EAR,MOR,NLR,State
"0.1257504325379325","0.45099635003032984","0.9094710256343528","Normal"
"0.11378451685343327","0.45993376017932236","0.90640020867714","Normal"
"0.11378451685343327","0.43367274021570573","0.9094710256343528","Normal"
"0.1374044989139422","0.4781501438892639","0.9523986544646218","Normal"
"0.118727750785236","0.45482841097286475","0.9523986544646218","Normal"
"0.12582235399381778","0.44435043606516994","0.9094710256343528","Normal"
"0.1099076171217786","0.471587299294715","0.9523986544646218","Normal"
"0.15023319851027156","0.48276532682254963","0.90640020867714","Normal"
"0.14091321592927247","0.4927598558499971","0.90640020867714","Normal"
"0.1257504325379325","0.47035238807857355","0.866561808545553","Normal"
"0.1515881920061667","0.4658153372241469","0.9523986544646218","Normal"
"0.128269798195867","0.4927598558499971","0.9523986544646218","Normal"
"0.10751929690700207","0.454784059224473","0.9094710256343528","Normal"
"0.11944485329947568","0.45993376017932236","0.90640020867714","Normal"
"0.10462781686008917","0.4661762864051543","0.9094710256343528","Normal"
"0.14770328387970666","0.48226200294930094","0.9094710256343528","Normal"
"0.1180934770201846","0.4519511353635561","0.9494666865391241","Normal"
"0.12206606947834713","0.4371303121440502","0.9523986544646218","Normal"
"0.14588075383593224","0.4456269879781647","0.9094710256343528","Eye Closed"
"0.11944485329947568","0.45855742614712625","0.9523986544646218","Eye Closed"
"0.2129106099229558","0.4922060623669714","0.957265311877235","Eye Closed"
"0.13271944150336193","0.4576026408139001","0.9094710256343528","Eye Closed"
"0.15895181753573656","0.4693751837949956","0.9523986544646218","Eye Closed"
"0.16106887700552233","0.4693246382234465","0.9523986544646218","Eye Closed"
"0.14906789533153803","0.4695299654632199","0.9094710256343528","Eye Closed"
"0.12696642657793858","0.47340356121706967","0.9523986544646218","Eye Closed"
"0.12382236077536424","0.4927598558499971","0.957265311877235","Eye Closed"
"0.14178770218161857","0.4715033615706664","0.9523986544646218","Eye Closed"
"0.16240332354728815","0.4671804576970644","0.9094710256343528","Eye Closed"
"0.15673658329793871","0.45956159743903646","0.9523986544646218","Eye Closed"
"0.16453560466237377","0.48445221435722424","0.9523986544646218","Eye Closed"
"0.16728296277605717","0.45855742614712625","0.90640020867714","Eye Closed"
"0.18077966699211456","0.4814997847601037","0.9094710256343528","Eye Closed"
"0.15207386447544946","0.4826601822289565","0.9094710256343528","Eye Closed"
"0.16660716824166216","0.47073328943025916","0.9523986544646218","Eye Closed"
"0.15757856102897289","0.4448833943252789","0.9094710256343528","Eye Closed"
"0.19818583607017515","0.5126440936116022","0.8633383808515066","Eye Closed"
"0.16329206725501938","0.4576026408139001","0.9494666865391241","Eye Closed"
"0.19165024389731145","0.4269412647464501","1.1217683861955008","Eye Closed"
"0.19096819103446605","0.42095728919609765","1.2941101922135834","Eye Closed"
"0.20647519614955104","0.4157024861959714","1.2941101922135834","Eye Closed"
"0.2091242154793788","0.4033690728853537","1.382309903438799","Eye Closed"
"0.1985946658624727","0.40396904936575156","1.3802914405901903","Eye Closed"
"0.2053017023700264","0.4249252798122236","1.3802914405901903","Eye Closed"
"0.20566800213461278","0.4102457859103246","1.3802914405901903","Eye Closed"
"0.1923128304116538","0.40393584869802407","1.4233841030560632","Eye Closed"
"0.1771595891186546","0.4091836895059078","1.4658440861013713","Eye Closed"
"0.20420411776551617","0.41916017545516965","1.466477964654718","Eye Closed"
"0.20357823022565935","0.3981797495114418","1.466477964654718","Eye Closed"
"0.19190785178208433","0.39719271718350063","1.4233841030560632","Eye Closed"
"0.18669966469346272","0.402893625573821","1.466477964654718","Eye Closed"
"0.21171489384639347","0.429439616825702","1.466477964654718","Eye Closed"
"0.21609540511937853","0.4401997792177279","1.5095729226910284","Eye Closed"
"0.19288065160013518","0.39596391829471533","1.5095729226910284","Eye Closed"
"0.18043705919996805","0.4201646062526525","1.5526688858687745","Eye Closed"
"0.18743353981102412","0.4025865635002146","1.5526688858687745","Eye Closed"
"0.21012093189916364","0.39422700989626985","1.5526688858687745","Eye Closed"
"0.2112430636205479","0.3963183014201469","1.5526688858687745","Eye Closed"
"0.2383086552176895","0.409676252214564","1.5526688858687745","Eye Closed"
"0.21171489384639347","0.3938256556229158","1.6388635104693603","Eye Closed"
"0.19921703075769004","0.40942685778932264","1.6388635104693603","Eye Closed"
"0.199338301715786","0.3890466212719264","1.595765772752063","Eye Closed"
"0.199338301715786","0.4012356437295502","1.6388635104693603","Eye Closed"
"0.20601993531733953","0.40128309395089784","1.6388635104693603","Eye Closed"
"0.19167346832089746","0.38922635443612785","1.595765772752063","Eye Closed"
"0.18743353981102412","0.395243400529425","1.6388635104693603","Eye Closed"
"0.22215411258904036","0.4205238910541618","1.595765772752063","Eye Closed"
"0.20765996776617127","0.40465695135202207","1.595765772752063","Eye Closed"
"0.20357823022565935","0.40140579011924854","1.6388635104693603","Eye Closed"
"0.20324057942932158","0.38917256883387186","1.595765772752063","Eye Closed"
"0.19921703075769004","0.41916017545516965","1.595765772752063","Eye Closed"
"0.19921703075769004","0.38668794597902356","1.6388635104693603","Eye Closed"
"0.2149910617692935","0.4041850991611085","1.5526688858687745","Eye Closed"
"0.19860261014976469","0.4192087825810536","1.5975120061099473","Eye Closed"
"0.2053792208141486","0.4309712941574463","1.5526688858687745","Eye Closed"
"0.20928149852768418","0.42361888829588096","1.5526688858687745","Eye Closed"
"0.22116039965277093","0.44917286535146533","1.5526688858687745","Eye Closed"
"0.199338301715786","0.4408658519154631","1.5526688858687745","Eye Closed"
"0.20357823022565935","0.4225390976409204","1.5526688858687745","Eye Closed"
"0.21242186735379537","0.4192087825810536","1.5526688858687745","Eye Closed"
"0.20469544457292888","0.42453535155327693","1.5526688858687745","Eye Closed"
"0.22584929342892945","0.4041850991611085","1.5114187431351946","Eye Closed"
"0.21415162839781404","0.411694388499094","1.5095729226910284","Eye Closed"
"0.2296289504196687","0.4501585381956795","1.466477964654718","Eye Closed"
"0.24502908487519687","0.42666946479315515","1.3802914405901903","Eye Closed"
"0.23376381967850585","0.4483667603414902","1.3372000931870034","Eye Closed"
"0.20735192364743527","0.4217798137777292","1.2933918406776805","Eye Closed"
"0.23269224698616692","0.42916689387165535","1.336504902033603","Eye Closed"
"0.21188700015931583","0.4185414129104091","1.2941101922135834","Eye Closed"
"0.24744862476926166","0.41289042242700763","1.2941101922135834","Eye Closed"
"0.20297212846589668","0.40257791051528313","1.1648507730263453","Eye Closed"
"0.19992853775549918","0.39578108026946573","1.1648507730263453","Eye Closed"
"0.18594893885412472","0.43060845579978124","1.0786884504963428","Eye Closed"
"0.16329206725501938","0.41835135078372243","1.0356112718195483","Eye Closed"
"0.18435765506919571","0.4654365411689006","0.9953423128263976","Eye Closed"
"0.1620698813724415","0.4177853751205935","0.9953423128263976","Eye Closed"
"0.17040130003658427","0.4672762510550086","0.9925372091383593","Eye Closed"
"0.16329206725501938","0.49258888882313734","0.9494666865391241","Eye Closed"
"0.17045027531192536","0.4862573578123723","0.9925372091383593","Eye Closed"
"0.17045027531192536","0.42177171047444983","0.9953423128263976","Eye Closed"
"0.17286954389913284","0.39907947873513017","0.9925372091383593","Eye Closed"
"0.1620698813724415","0.43219445784110666","1.0383000117972363","Eye Closed"
"0.16728296277605717","0.43813448343596045","0.9925372091383593","Eye Closed"
"0.164828157551768","0.5508834614800697","0.9925372091383593","Eye Closed"
"0.18227877133515025","0.6646043576213164","0.9953423128263976","Eye Closed"
"0.20508913757148367","0.5965533300458741","0.9953423128263976","Eye Closed"
"0.20737163776221573","0.6157246540254045","1.0347134725421443","Eye Closed"
"0.2141584417501981","0.6021986324029254","1.0812700779234758","Eye Closed"
"0.22029688026520844","0.5639177120454263","1.0812700779234758","Eye Closed"
"0.23352488111458836","0.6109102642529555","1.0383000117972363","Eye Closed"
"0.22050914528368004","0.6481376142331676","1.0786884504963428","Eye Closed"
"0.2461528952138189","0.6192129149665055","1.0356112718195483","Eye Closed"
"0.20751226416092913","0.6380276157488898","1.0356112718195483","Eye Closed"
"0.2027575697444569","0.6113265644824933","1.0812700779234758","Eye Closed"
"0.2084378712784385","0.6982483277617625","1.0786884504963428","Eye Closed"
"0.20297212846589668","0.6397567535927963","1.0786884504963428","Eye Closed"
"0.20832203663275717","0.7072642678984142","1.0356112718195483","Eye Closed"
"0.2631084423265667","0.6017537949130217","0.9925372091383593","Eye Closed"
"0.18370261274598498","0.7711045259760665","0.9925372091383593","Eye Closed"
"0.1873732833141665","0.8111985229577752","0.90640020867714","Eye Closed"
"0.19532250593769057","0.7862919634170299","0.90640020867714","Eye Closed"
"0.19927756659604828","0.7966591725834924","0.90640020867714","Eye Closed"
"0.21961793903533655","0.6642322121725462","0.9494666865391241","Eye Closed"
"0.2344799269187324","0.7028215867468904","0.90640020867714","Eye Closed"
"0.22082496086809614","0.7044241486737729","0.9925372091383593","Eye Closed"
"0.23229065854317654","0.6768799448412028","0.9494666865391241","Eye Closed"
"0.21322308754939343","0.7124660722457271","0.9094710256343528","Eye Closed"
"0.20751226416092913","0.72109167236252","0.9523986544646218","Eye Closed"
"0.23898696217176868","0.7041285197496011","0.90640020867714","Eye Closed"
"0.2514407985899734","0.6945792539925609","0.90640020867714","Eye Closed"
"0.20974111326173642","0.7215432420380195","0.9494666865391241","Eye Closed"
"0.2029815165583684","0.7028215867468904","0.9953423128263976","Eye Closed"
"0.22179609013067808","0.6884875109686481","0.9494666865391241","Eye Closed"
"0.20974111326173642","0.682723417902222","0.9523986544646218","Eye Closed"
"0.1966244864962648","0.6648928409090185","0.9523986544646218","Eye Closed"
"0.20259386648976624","0.6654728437263845","0.9494666865391241","Eye Closed"
"0.22179609013067808","0.6994345281398227","0.8633383808515066","Eye Closed"
"0.19415624263371623","0.7010506533492596","0.9494666865391241","Eye Closed"
"0.20811259766632767","0.823148803497729","0.90640020867714","Eye Closed"
"0.2149096242313214","0.763639528056784","0.9494666865391241","Eye Closed"
"0.24654388593232787","0.7488864797385182","0.8633383808515066","Eye Closed"
"0.2416495000447121","0.7289639119574083","0.9053742884743764","Eye Closed"
"0.22697221527909348","0.8130503335710255","0.866561808545553","Eye Closed"
"0.22611093178969624","0.7304924052156001","0.8633383808515066","Eye Closed"
"0.2312868250413357","0.7627676019653855","0.8633383808515066","Eye Closed"
"0.20072912049632133","0.6577672739625359","0.8633383808515066","Eye Closed"
"0.17832744961220542","0.5577259228586261","0.8633383808515066","Eye Closed"
"0.14537633103811204","0.46926742064079036","0.8633383808515066","Eye Closed"
"0.15248204565172996","0.3092006172872198","0.9494666865391241","Eye Closed"
"0.16794878622393308","0.37261459863782515","0.9494666865391241","Eye Closed"
"0.1305386975836586","0.40728864705783646","0.9494666865391241","Eye Closed"
"0.13131541878707848","0.4124520341881469","0.9494666865391241","Eye Closed"
"0.11513021007949599","0.3863594883921581","0.9494666865391241","Eye Closed"
"0.11591712901993906","0.3581267310215298","0.948487349830299","Eye Closed"
"0.11218965446160399","0.3826890311543921","0.9494666865391241","Eye Closed"
"0.12431443304358539","0.4170978397745269","0.9494666865391241","Eye Closed"
"0.15722969947610282","0.43945437940183485","0.9494666865391241","Eye Closed"
"0.1662883617166202","0.43682562502697414","0.948487349830299","Eye Closed"
"0.2067284988995498","0.3749447350965977","0.9494666865391241","Eye Closed"
"0.21148219780872907","0.4607663675748312","0.90640020867714","Eye Closed"
"0.20657816067981655","0.442408809983617","0.9053742884743764","Eye Closed"
"0.1533400753547332","0.4093211005025699","0.9494666865391241","Eye Closed"
"0.18245272608251017","0.42988488944561","0.9494666865391241","Eye Closed"
"0.2029194781845049","0.44259653587389175","0.9523986544646218","Eye Closed"
"0.15444119787859456","0.47381994263960064","0.948487349830299","Eye Closed"
"0.16677577856265247","0.5036454156957334","0.9494666865391241","Eye Closed"
"0.17321524566533542","0.48145499469734676","0.9494666865391241","Eye Closed"
"0.16171968941607365","0.46632587882501403","0.9925372091383593","Eye Closed"
"0.13911465364156012","0.46518418009968776","1.0347134725421443","Eye Closed"
"0.14012602960099863","0.48028539287435723","1.0356112718195483","Eye Closed"
"0.1563599588024008","0.44627357686740143","1.0383000117972363","Eye Closed"
"0.1583651580719053","0.4873489321229975","0.9953423128263976","Eye Closed"
"0.15287879285030032","0.4613665828189396","1.0383000117972363","Eye Closed"
"0.18025499544875728","0.5020292357493824","1.0383000117972363","Eye Closed"
"0.17490355509850172","0.4694148409122351","0.9953423128263976","Eye Closed"
"0.17137346969847606","0.48390069660360746","1.0","Eye Closed"
"0.19928054356653563","0.5386822890481969","1.0","Eye Closed"
"0.16855885875398777","0.5299968079914507","0.957265311877235","Eye Closed"
"0.1673168074001118","0.5217399968877143","1.0","Eye Closed"
"0.1679684197435408","0.5197335266177201","1.0","Eye Closed"
"0.1826944887022836","0.5469120674021838","1.0","Eye Closed"
"0.18328093049985061","0.47652037714627066","1.0","Eye Closed"
"0.1679684197435408","0.43944113849075517","1.0427658389089751","Eye Closed"
"0.2139332670928642","0.4437778447716876","1.0489860567290186","Eye Closed"
"0.1893461768338833","0.41473368287243584","1.0569296910141242","Eye Closed"
"0.2190457245949068","0.42543562981151706","1.0569296910141242","Eye Closed"
"0.1929993250531513","0.4240392517506181","1.014760945716612","Eye Closed"
"0.28222058065959643","0.4371292246223556","1.066558234885225","Normal"
"0.17538995159039614","0.45350895112091305","1.0569296910141242","Normal"
"0.1870908102444285","0.42569295508152116","1.0991717057228638","Normal"
"0.17278207035431703","0.41941584583668656","1.141478855562015","Normal"
"0.19062373673478733","0.398968979222843","1.0569296910141242","Normal"
"0.18853678321474343","0.4074943518093879","1.1084333698134432","Normal"
"0.20146034121540768","0.41473368287243584","1.0569296910141242","Normal"
"0.19625353814993224","0.41266336201657655","1.0991717057228638","Normal"
"0.20852690257362644","0.5439205038841802","1.0","Normal"
"0.18238638995023804","0.5260180024845125","0.90640020867714","Normal"
"0.16808727131734297","0.5156578404329478","0.8622612271184538","Normal"
"0.16074187559674225","0.4886089138774781","0.819148165762531","Normal"
"0.11419404476882689","0.45821757100340405","0.7760351044066083","Normal"
"0.13516905198125578","0.45134667801926914","0.8622612271184538","Normal"
"0.17024002284132106","0.4348940462642746","1.0786884504963428","Normal"
"0.1658600953695929","0.44165847126950564","1.1648507730263453","Normal"
"0.18720952462863744","0.4329945657346434","1.336504902033603","Normal"
"0.2073899158371777","0.4479217644485842","1.4233841030560632","Normal"
"0.21644212329099172","0.4277220239473118","1.4227310247454485","Normal"
"0.2093680815058443","0.4479187418256011","1.4227310247454485","Normal"
"0.19409616556664672","0.4262565669259045","1.466477964654718","Normal"
"0.20432538872361214","0.4643550380093155","1.4658440861013713","Normal"
"0.230627085783616","0.46281239792172996","1.508957147457294","Normal"
"0.20600314390116062","0.47565290714021163","1.5526688858687745","Normal"
"0.2832407014435547","0.3522904793365897","1.4683779584957966","Normal"
"0.3031011468139608","0.47813904631305165","1.3802914405901903","Normal"
"0.21412655331790675","0.5887251842058978","0.90640020867714","Normal"
"0.1568627450980392","0.5125829263418377","1.2071657179658353","Normal"
"0.1388888888888889","0.45","1.2102413043975522","Normal"
"0.1387605849893399","0.43946385339642596","1.2079353487217146","Normal"
"0.1453602923880971","0.4419911722888508","1.2102413043975522","Normal"
"0.1453602923880971","0.38289215822874556","1.2532485668295108","Normal"
"0.15775555198978777","0.4334292110061515","1.25102188713139","Normal"
"0.1665383627671177","0.39874812789116887","1.2532485668295108","Normal"
"0.19444444444444442","0.40771107569516335","1.2079353487217146","Normal"
"0.16228070175438597","0.4068608926042454","1.25102188713139","Normal"
"0.18055555555555555","0.4179038525875424","1.2079353487217146","Normal"
"0.18280941194678305","0.4320337938390344","1.2102413043975522","Normal"
"0.1527777777777778","0.4315845456956609","1.25102188713139","Normal"
"0.19208164191034222","0.39298176562475007","1.2079353487217146","Normal"
"0.1937298079038987","0.4078287018903119","1.1648507730263453","Normal"
"0.18055555555555555","0.3931190979449262","1.2102413043975522","Normal"
"0.19081775219538666","0.4006573331921186","1.2079353487217146","Normal"
"0.18027756377319948","0.40239539537750085","1.2079353487217146","Normal"
"0.1821130355399121","0.39466607934114584","1.2079353487217146","Normal"
"0.21045541568224366","0.3931190979449262","1.2079353487217146","Normal"
"0.2104340316989855","0.40319253469842997","1.2079353487217146","Normal"
"0.20432120830074146","0.3923418745000168","1.2102413043975522","Head Bending"
"0.18718188054415263","0.39792035582780133","1.2079353487217146","Head Bending"
"0.18702872251857733","0.37509020337975296","1.2079353487217146","Head Bending"
"0.19594019086243702","0.41969156246510186","1.1648507730263453","Head Bending"
"0.18393137228668802","0.4291510074031917","1.1648507730263453","Head Bending"
"0.18283646775001153","0.40509456260053295","1.1217683861955008","Head Bending"
"0.20571285578192483","0.46493854435902904","1.1648507730263453","Head Bending"
"0.18603273000936327","0.48708726418067055","1.1217683861955008","Head Bending"
"0.21966931288240177","0.45308808684505586","1.1648507730263453","Head Bending"
"0.1876915073037162","0.4785778625097305","1.077826533898067","Head Bending"
"0.17776913797906302","0.45772856262579614","1.1209395952539898","Head Bending"
"0.20634502635806667","0.4963945524227302","1.1209395952539898","Head Bending"
"0.19758628452025984","0.4497004366133557","1.1209395952539898","Head Bending"
"0.19235539640374077","0.42363889356958845","1.1209395952539898","Head Bending"
"0.1959505059033651","0.44182505142729994","1.1209395952539898","Head Bending"
"0.20624273708537394","0.4577330738764982","1.1209395952539898","Head Bending"
"0.19648622510421287","0.4468862559729071","1.1209395952539898","Head Bending"
"0.168660445116028","0.4081789192767095","1.2071657179658353","Head Bending"
"0.20402564364761583","0.4162467855029233","1.1648507730263453","Head Bending"
"0.2077386964266018","0.3921405796932409","1.1672418479469082","Head Bending"
"0.17817115293856867","0.44320406506034293","1.219421521699385","Head Bending"
"0.1794314131467482","0.4656644777114907","1.183844157331354","Head Bending"
"0.23970724239251764","0.4782919705579596","1.183844157331354","Head Bending"
"0.2629236234780974","0.4872747238274247","1.2025375895476584","Head Bending"
"0.2670784674853555","0.4766780267541048","1.1608547037087271","Head Bending"
"0.2391175329598378","0.47742345346118226","1.1608547037087271","Head Bending"
"0.2601926379109709","0.49929498698319263","1.1728020651477682","Eye Closed"
"0.258450228033846","0.5311491265182855","1.2140748309586546","Eye Closed"
"0.2136304906388266","0.490513458180479","1.2554712973376418","Eye Closed"
"0.2751275776628249","0.4342772565201671","1.2443179406994291","Eye Closed"
"0.3140271357404345","0.5076613105766252","1.3385893923598418","Normal"
"0.2864405010434198","0.4619060891562255","1.3281342253123727","Normal"
"0.28508798595441937","0.47703113873707165","1.2861862590374704","Normal"
"0.3592329430757548","0.5294406369068573","1.234570195968311","Normal"
"0.31362221475624236","0.5238462058917663","1.2443179406994291","Normal"
"0.34517649936829103","0.5624016035288975","1.1084333698134432","Normal"
"0.2889481703296143","0.5462962962962963","1.066558234885225","Normal"
"0.28139708280690917","0.5555555555555556","1.0247857696152636","Normal"
"0.24561430174389304","0.504978334962891","1.0569296910141242","Normal"
"0.27025399642472836","0.50905833194496","1.0383000117972363","Normal"
"0.19705141555051026","0.4649947762901388","1.0786884504963428","Normal"
"0.14284697188378237","0.47847521479428157","1.1217683861955008","Normal"
"0.16707354380179257","0.4417599413928859","1.1712161251860864","Normal"
"0.17692886330649776","0.41933916875469496","1.1672418479469082","Normal"
"0.16215239785483698","0.44760579475316986","1.2079353487217146","Normal"
"0.1527777777777778","0.46384223724293416","1.2079353487217146","Normal"
"0.1388888888888889","0.46719028882464925","1.2079353487217146","Normal"
"0.1527777777777778","0.4180181287097061","1.2079353487217146","Normal"
"0.21388121571563407","0.46455751931326106","1.1648507730263453","Normal"
"0.23308440839953978","0.5094374849953642","1.0383000117972363","Normal"
"0.16625019652786388","0.48381490443850167","1.0991717057228638","Normal"
"0.16482720423708108","0.45664598544836643","1.0569296910141242","Normal"
"0.1429221218315988","0.5114590430889459","1.066558234885225","Normal"
"0.20347669335415314","0.4642363752588794","1.0489860567290186","Normal"
"0.20167871649418662","0.488368626954051","1.0569296910141242","Normal"
"0.2576988318883352","0.4956184500877251","1.0","Normal"
"0.2706358259271286","0.4890811304016969","1.0","Normal"
"0.2582319521976685","0.4695299654632199","0.9586268915701143","Normal"
"0.2459887188001859","0.4927598558499971","1.0","Normal"
"0.24432884799384774","0.4891186450181317","1.0","Normal"
"0.21281939069394923","0.4817030958968119","0.9586268915701143","Normal"
"0.1715768167096699","0.47056031028634226","0.9586268915701143","Normal"
"0.23888694845685154","0.5097342042083549","0.9172673058301096","Normal"
"0.23119796749210883","0.5087586235837009","0.9586268915701143","Normal"
"0.2445113483267537","0.4915171092558109","1.0","Normal"
"0.23764532911734437","0.49405511362306276","0.9586268915701143","Normal"
"0.2442883717343723","0.46834743393986866","0.9586268915701143","Normal"
"0.23167639868331902","0.5046043340680754","0.9586268915701143","Normal"
"0.24992209278579428","0.47815014388926397","0.9586268915701143","Normal"
"0.207050261233181","0.4826601822289565","0.9586268915701143","Normal"
"0.22070777631633437","0.44739440232658045","0.9586268915701143","Normal"
"0.2233454207465","0.4683063460936279","0.9586268915701143","Normal"
"0.23420479075015804","0.5035017241373492","0.9631127695636433","Normal"
"0.246856178781557","0.46167500924047744","0.9586268915701143","Normal"
"0.25899456144377797","0.47068274385871006","0.9586268915701143","Normal"
"0.25899456144377797","0.47171049371383705","0.9559252603882146","Normal"
"0.23602925753455434","0.47171049371383705","0.9586268915701143","Normal"
"0.246856178781557","0.45667113843346446","0.9144434900811117","Normal"
"0.24815190833699977","0.44497633661740665","0.9559252603882146","Normal"
"0.24104680471935033","0.49693495828774464","0.9172673058301096","Normal"
"0.2431029173114868","0.46855029383427754","0.875923158336589","Normal"
"0.2544167426260457","0.45133765985725594","0.9172673058301096","Normal"
"0.2379909943283625","0.4695299654632199","0.9144434900811117","Normal"
"0.2282116743956342","0.4695299654632199","0.8729656153121046","Normal"
"0.10751929690700207","0.4979455353589259","0.9586268915701143","Normal"
"0.14412428629246898","0.4646059076410153","0.9172673058301096","Normal"
"0.15913185897652693","0.477122394034137","0.9172673058301096","Normal"
"0.12938836259162168","0.4715816029132366","0.875923158336589","Normal"
"0.2099479424127796","0.5163770416196641","0.6242236557627346","Normal"
"0.10850905493841631","0.4966842431054997","0.7107548197466574","Normal"
"0.2569957525627268","0.4503368326348043","0.748561839520428","Normal"
"0.16821446409712412","0.44842749088768963","1.0388986210538478","Normal"
"0.18399285851816544","0.43254474408877963","1.0803894572376875","Normal"
"0.17598776724285595","0.42459254965427623","1.0388986210538478","Normal"
"0.17014246251347862","0.4389154579122138","1.0413850193951755","Normal"
"0.15003031617121887","0.45053159782021046","1.0413850193951755","Normal"
"0.1469688170859586","0.4942264138553162","1.04551587662544","Normal"
"0.16317002445190978","0.44283888602549804","1.0413850193951755","Normal"
"0.14330831300109392","0.4408658519154631","1.0","Normal"
"0.21419641096913966","0.4532103092346412","1.0803894572376875","Normal"
"0.1565136412420483","0.46855029383427754","1.0827805840074196","Normal"
"0.1789874847444059","0.49697803060406637","1.0803894572376875","Normal"
"0.17999320770052762","0.45476125627470987","1.1218826541377545","Eye Closed"
"0.12421134251879604","0.45607214647553446","1.1218826541377545","Eye Closed"
"0.19577618310597028","0.411060731568201","1.1218826541377545","Eye Closed"
"0.181230682857284","0.45482841097286475","1.1218826541377545","Eye Closed"
"0.1535785584271949","0.4050942714909197","1.0827805840074196","Eye Closed"
"0.18353661671557103","0.3872928870251312","1.0803894572376875","Eye Closed"
"0.21267700415188925","0.3585456347848434","1.0803894572376875","Eye Closed"
"0.18842573212048083","0.3799408107129226","1.0827805840074196","Eye Closed"
"0.14263024448797046","0.39609539553644724","1.0803894572376875","Eye Closed"
"0.14554123991333945","0.38910412569605896","1.0803894572376875","Eye Closed"
"0.14403378617908535","0.46888244716077565","1.0827805840074196","Eye Closed"
