EAR,MOR,NLR,State
"0.11100860437407785","0.4658377922069292","1.0388986210538478","Eye Closed"
"0.14518261004010208","0.46888244716077565","1.0388986210538478","Eye Closed"
"0.17630412822471386","0.4826096491040075","1.0413850193951755","Eye Closed"
"0.15511464872394354","0.45860983167125907","1.0388986210538478","Eye Closed"
"0.15913185897652693","0.4708460690001934","1.0803894572376875","Eye Closed"
"0.16754770675249026","0.463380981636819","1.0413850193951755","Eye Closed"
"0.14251241137445736","0.4672203137182519","1.0388986210538478","Eye Closed"
"0.14792121271313224","0.45860983167125907","1.0388986210538478","Eye Closed"
"0.1802028274294511","0.48050170676023635","1.0388986210538478","Eye Closed"
"0.1962351263677617","0.446654361674836","0.9559252603882146","Eye Closed"
"0.18474701519769882","0.4814991894891101","1.0","Eye Closed"
"0.17286954389913284","0.4858061638659005","0.9974104401934525","Eye Closed"
"0.21517627534721373","0.4943805931901371","1.0388986210538478","Eye Closed"
"0.16776663704952216","0.47761053224926847","1.0413850193951755","Eye Closed"
"0.18648135739379765","0.4504128414397093","0.9974104401934525","Eye Closed"
"0.14812977809837807","0.4956224351960513","1.0803894572376875","Eye Closed"
"0.1978948817076731","0.4861637920645259","1.1218826541377545","Eye Closed"
"0.19318836639999085","0.48121467897090936","1.163377959161196","Eye Closed"
"0.20843372046647887","0.4942264138553162","1.2041594578792296","Eye Closed"
"0.20895382132375295","0.5008544543333178","1.2463740513433634","Eye Closed"
"0.1915061294488672","0.4627418431685263","1.2463740513433634","Eye Closed"
"0.22834028361641506","0.4819558092059827","1.3708794056471876","Eye Closed"
"0.21735505913082312","0.4199603680995553","1.4538889584312402","Eye Closed"
"0.19548674276427902","0.37063999817555215","1.4538889584312402","Eye Closed"
"0.2063668213851509","0.38285562600445505","1.5369023929701071","Eye Closed"
"0.19512039636125322","0.4340233595155829","1.5369023929701071","Eye Closed"
"0.20049849021541688","0.4550008347081123","1.497123679040856","Eye Closed"
"0.1950149061554884","0.4442837410587306","1.5385842126157232","Eye Closed"
"0.21709302062205238","0.45508499312747","1.5369023929701071","Eye Closed"
"0.2010721401060987","0.45547977445616755","1.5778641172210595","Eye Closed"
"0.19837044955919172","0.4224633426365613","1.6199191124974366","Eye Closed"
"0.22368588640559628","0.4303333107785585","1.5784103745049407","Eye Closed"
"0.21662564583804628","0.4435323712301952","1.621514830282963","Eye Closed"
"0.20762098206062507","0.46985975070638814","1.70293863659264","Eye Closed"
"0.19431494252460696","0.42142312382343283","1.6614285502501174","Eye Closed"
"0.23791156026005805","0.4358216608220262","1.7044566330045197","Eye Closed"
"0.20386503054341226","0.4427659065670486","1.70293863659264","Eye Closed"
"0.2287742165836198","0.4206690909701738","1.7444493252243993","Eye Closed"
"0.19690862390941566","0.43512765011912957","1.70293863659264","Eye Closed"
"0.22777065693080073","0.4482510673546172","1.7444493252243993","Eye Closed"
"0.22029876256611305","0.41588149822901177","1.7444493252243993","Eye Closed"
"0.22096893078778965","0.4074259077166957","1.7444493252243993","Eye Closed"
"0.21926820349411233","0.4389492253017085","1.7444493252243993","Eye Closed"
"0.19690028088036837","0.4445383154957916","1.7459312306242092","Eye Closed"
"0.21995063800842746","0.4601357559993764","1.70293863659264","Eye Closed"
"0.23561005672899404","0.4445383154957916","1.70293863659264","Eye Closed"
"0.22558491852733314","0.4479382953295757","1.70293863659264","Eye Closed"
"0.2089487366416965","0.4389154579122138","1.6614285502501174","Eye Closed"
"0.21887734308799794","0.4304186922983671","1.6199191124974366","Eye Closed"
"0.14545414994742623","0.38396539789431594","1.5784103745049407","Eye Closed"
"0.1751816687422149","0.36142404926542154","1.6199191124974366","Eye Closed"
"0.17454350789805895","0.36471349067270076","1.621514830282963","Eye Closed"
"0.2425679937941405","0.444993611371894","1.6199191124974366","Eye Closed"
"0.2249762737377158","0.4580399628132108","1.6199191124974366","Eye Closed"
"0.2315455526287149","0.4037507733422597","1.6193868571479293","Eye Closed"
"0.2577960784426754","0.4584414882193134","1.5784103745049407","Eye Closed"
"0.26059013253819197","0.42118935535599644","1.5363413772941894","Eye Closed"
"0.24577652553225138","0.449675322251008","1.4123836540426602","Eye Closed"
"0.2578821642638852","0.4981445793123349","1.2898810423633165","Eye Closed"
"0.25054754487896","0.5960670675311283","1.124185528926732","Eye Closed"
"0.25559283271274147","0.5634759880160133","1.0827805840074196","Eye Closed"
"0.22677832006370494","0.6123987755063326","1.0","Eye Closed"
"0.20874145758544035","0.7028215867468904","1.0","Eye Closed"
"0.1977903687740385","0.648319673655669","0.9586268915701143","Eye Closed"
"0.18786050370409346","0.6654009374693403","0.9586268915701143","Eye Closed"
"0.20244340587987242","0.6727579394630396","0.875923158336589","Eye Closed"
"0.19421951285060723","0.7488415746098024","0.875923158336589","Eye Closed"
"0.21439034940093743","0.7976615400463967","0.9172673058301096","Eye Closed"
"0.16257624022439138","0.8032566287483863","0.8345967434263873","Eye Closed"
"0.22803356683320752","0.8232321638981841","0.875923158336589","Eye Closed"
"0.20006057422508866","0.7370096544640565","0.8345967434263873","Eye Closed"
"0.15807898585140367","0.7127873200634235","0.875923158336589","Eye Closed"
"0.1340613288372435","0.6654353689336252","0.8808303292720552","Eye Closed"
"0.16537887399781226","0.5152919826063322","0.9144434900811117","Eye Closed"
"0.1571526625522648","0.5099938036384423","0.9144434900811117","Eye Closed"
"0.1305473961175175","0.5315151972235647","0.9172673058301096","Eye Closed"
"0.11545530782365516","0.5591080678794262","0.9586268915701143","Eye Closed"
"0.13778940509744494","0.5238162082617407","0.9559252603882146","Eye Closed"
"0.2229060456986099","0.4769260307767969","1.0380684981717496","Eye Closed"
"0.178883824455844","0.47479091977254484","1.124185528926732","Eye Closed"
"0.14640772187840045","0.4925506161784338","1.0413850193951755","Eye Closed"
"0.1177342094402766","0.5637770165737529","1.0388986210538478","Eye Closed"
"0.10770091120885752","0.596045670660432","0.9974104401934525","Eye Closed"
"0.10770091120885752","0.6040240391909554","0.8729656153121046","Eye Closed"
"0.13772007016727358","0.558249814696674","0.7474093186836598","Eye Closed"
"0.08970684094561607","0.6355471532277301","0.6228410989030498","Eye Closed"
"0.06788864772650535","0.6008525775275448","0.5397956190493098","Eye Closed"
"0.11648364821190725","0.7175330951402906","0.6759412339280227","Eye Closed"
"0.1402895749364303","0.6437380721094202","1.0043010951179792","Eye Closed"
"0.12867435503395258","0.5843887240872495","0.8808303292720552","Eye Closed"
"0.07836324582158258","0.6822660787052309","0.7071067811865477","Eye Closed"
"0.13949918104044778","0.6184936981070585","0.7107548197466574","Eye Closed"
"0.13028758897126308","0.6839189074548085","0.6242236557627346","Eye Closed"
"0.167887360319801","0.6757138481208872","0.5397956190493098","Eye Closed"
"0.1355700496359197","0.706492744368315","0.6242236557627346","Eye Closed"
"0.11939170454639364","0.7968711222637265","0.5827994272593214","Eye Closed"
"0.12307640722875257","0.778021977980973","0.5827994272593214","Eye Closed"
"0.15946983765948153","0.6829673023581267","0.6242236557627346","Eye Closed"
"0.20683944850650424","0.6350608988807079","0.8314922190524863","Eye Closed"
"0.10718511986737311","0.7650329895709984","0.7900240066190917","Eye Closed"
"0.15544595371238032","0.6826268244387258","0.8304547985373997","Eye Closed"
"0.14600627786252568","0.6663660102201906","0.8719775384642696","Eye Closed"
"0.14070341277665638","0.6353973922010355","0.9135002783911396","Eye Closed"
"0.12039244073965051","0.6594709680289613","0.8304547985373997","Eye Closed"
"0.107785633315301","0.6894349665335622","0.8729656153121046","Eye Closed"
"0.10496762254792272","0.6667413826480786","0.8719775384642696","Eye Closed"
"0.11177337764117118","0.5508786547561402","0.8304547985373997","Eye Closed"
"0.13179798800941403","0.5751114963441505","0.8719775384642696","Eye Closed"
"0.10794045693362483","0.6533724564520655","0.8719775384642696","Eye Closed"
"0.1770430936856152","0.5341086271713712","0.9135002783911396","Eye Closed"
"0.15607338755652395","0.5312550918813876","0.9550230183180097","Eye Closed"
"0.11301316289165317","0.4071901061370372","0.9144434900811117","Eye Closed"
"0.11420697950882727","0.40582835043718535","0.9550230183180097","Eye Closed"
"0.1554769080640274","0.4299681099628882","0.9559252603882146","Eye Closed"
"0.14756868289081992","0.42313653990113786","0.9135002783911396","Eye Closed"
"0.14345957288828748","0.4514267501207582","0.9135002783911396","Eye Closed"
"0.14017111112462977","0.47011799383977126","0.9550230183180097","Eye Closed"
"0.13431757775022524","0.3645102278150054","0.9135002783911396","Eye Closed"
"0.11746581064278568","0.4407157586782553","0.9135002783911396","Eye Closed"
"0.14165593042199043","0.4308587562828711","0.9550230183180097","Eye Closed"
"0.1303889481348839","0.4075282933141414","0.9144434900811117","Eye Closed"
"0.14600627786252568","0.4604657721122412","0.9550230183180097","Eye Closed"
"0.12036387666945202","0.46685354543862617","0.9550230183180097","Eye Closed"
"0.12974131494775343","0.45066892608149417","0.9550230183180097","Eye Closed"
"0.11174613899816083","0.44972569036754056","0.9135002783911396","Eye Closed"
"0.12914686580749846","0.4588153840760507","0.9550230183180097","Eye Closed"
"0.14165593042199043","0.48362222634914254","0.9550230183180097","Eye Closed"
"0.16497152095838286","0.5100333790708041","0.9974104401934525","Eye Closed"
"0.18423963510464597","0.5175118104892784","0.9135002783911396","Eye Closed"
"0.1554769080640274","0.4327122401543516","0.9135002783911396","Eye Closed"
"0.16960383020116873","0.46473720115220796","0.9135002783911396","Eye Closed"
"0.16579407997003415","0.5056212171658602","0.9135002783911396","Eye Closed"
"0.157755618605348","0.5205644927784817","0.9965457582448797","Eye Closed"
"0.13269820580412905","0.5048591709073151","0.9586268915701143","Eye Closed"
"0.15958445704543706","0.5099364938853579","1.0","Eye Closed"
"0.12637831777520092","0.5203694564096711","0.9631127695636433","Eye Closed"
"0.13531942198300048","0.48176623051352857","1.0413850193951755","Eye Closed"
"0.1452605888602368","0.5109142483961558","1.0","Eye Closed"
"0.16552176684448033","0.47049699565294184","1.0388986210538478","Eye Closed"
"0.17428096584653535","0.4586491924352554","1.0388986210538478","Eye Closed"
"0.16601652330481975","0.4632806158484341","1.0413850193951755","Eye Closed"
"0.12389135395167869","0.4499034320101935","0.9974104401934525","Eye Closed"
"0.15756945394823269","0.4728313765622366","0.9586268915701143","Eye Closed"
"0.1706371203045306","0.4678158905019004","0.9144434900811117","Eye Closed"
"0.1535515371517926","0.4531180465082485","0.7900240066190917","Eye Closed"
"0.13875973938331848","0.44747271736216465","0.748561839520428","Eye Closed"
"0.12487828615518054","0.43614860141817435","0.748561839520428","Eye Closed"
"0.12101713926764372","0.5004613612357973","0.8729656153121046","Eye Closed"
"0.125","0.4778177953845473","0.9559252603882146","Eye Closed"
"0.11306356214843422","0.5143401687999557","0.9144434900811117","Eye Closed"
"0.18333333333333335","0.4810043047427725","0.8729656153121046","Eye Closed"
"0.18311184911899422","0.5101595152916489","0.9144434900811117","Eye Closed"
"0.19356742923277082","0.5098555648225109","0.9135002783911396","Eye Closed"
"0.18731742923277078","0.525829724679256","0.9144434900811117","Eye Closed"
"0.1962720569022438","0.53076986915289","0.8719775384642696","Eye Closed"
"0.178125","0.5103641445416308","0.8719775384642696","Eye Closed"
"0.18060215313178937","0.5198799644835289","0.8729656153121046","Eye Closed"
"0.1829272789403783","0.5495352468713813","0.9135002783911396","Eye Closed"
"0.1829272789403783","0.5495352468713813","0.8719775384642696","Eye Closed"
"0.16648209648805073","0.5196078431372549","0.8729656153121046","Eye Closed"
"0.13711142926034925","0.5356339028012116","0.8729656153121046","Eye Closed"
"0.16127376315471742","0.525829724679256","0.9135002783911396","Eye Closed"
"0.15751927781830863","0.5495352468713813","0.8719775384642696","Eye Closed"
"0.14050328615518054","0.5050262512125709","0.8729656153121046","Eye Closed"
"0.18311184911899422","0.5492774273572593","0.8719775384642696","Eye Closed"
"0.23605135179588382","0.5397843282202287","0.8304547985373997","Eye Closed"
"0.23137082558917804","0.5526785702421494","0.8314922190524863","Eye Closed"
"0.20517579047791784","0.5555808938900118","0.8729656153121046","Eye Closed"
"0.18688951490723188","0.5757614669070491","0.8729656153121046","Eye Closed"
"0.186280793605139","0.41001330297096716","0.8314922190524863","Eye Closed"
"0.13274852671217563","0.45813205557636927","0.875923158336589","Eye Closed"
"0.17617481409662378","0.43271273194850035","0.7932908324363683","Eye Closed"
"0.26421381124388976","0.5085602026413014","1.0","Normal"
"0.2628469517442347","0.4925089310057758","1.0","Normal"
"0.18873589038574096","0.5181515474044269","1.0033879261366176","Normal"
"0.2192928495072292","0.5266506293101691","1.0033879261366176","Normal"
"0.25137584610621644","0.5179472549057405","1.0033879261366176","Normal"
"0.25693209354148483","0.4824009750848482","1.0507484942601848","Normal"
"0.21385099992195","0.48323313194813927","1.0033879261366176","Normal"
"0.18790412456087385","0.523166479569892","1.0","Normal"
"0.1826562539212077","0.5092140178351053","1.0","Normal"
"0.19007713773726087","0.491820935004584","0.9524913747664726","Normal"
"0.1665383627671177","0.5089058639127001","1.0033879261366176","Normal"
"0.18609687174840644","0.4967989857768235","1.0","Normal"
"0.19384980753771294","0.5268699354036005","0.9524913747664726","Normal"
"0.2216255488140671","0.5051996633128714","1.0033879261366176","Normal"
"0.18390033261952485","0.4919421559848449","0.9524913747664726","Normal"
"0.2148603000562238","0.42910403394849606","1.0033879261366176","Normal"
"0.19424520513052634","0.44906154809760745","1.0507484942601848","Normal"
"0.1842351178888224","0.46230346016439045","1.0475137554577998","Normal"
"0.1998360727544882","0.46668119258593194","1.0","Normal"
"0.14473339479107583","0.45453883574508924","1.0475137554577998","Normal"
"0.17757737083785397","0.4335688435524256","1.0475137554577998","Normal"
"0.1727592026534409","0.4508225155453783","1.0475137554577998","Normal"
"0.20326618007651057","0.45379551744601265","1.0","Normal"
"0.17128806236098987","0.47201152582599976","1.0033879261366176","Normal"
"0.21571175876677884","0.42985395792739534","1.0033879261366176","Normal"
"0.1596786187886311","0.48399826667773693","1.0","Normal"
"0.19508376070999847","0.47936177435782135","1.0507484942601848","Normal"
"0.19449941948930483","0.452209975540706","0.9524913747664726","Normal"
"0.20528003738686107","0.4515190561595347","1.0033879261366176","Normal"
"0.18120408791057596","0.4604790415574232","1.0","Normal"
"0.19117459716718627","0.4616235893875294","0.9560476710505951","Normal"
"0.18153195751244472","0.4560352027389491","0.9560476710505951","Normal"
"0.18153195751244472","0.4667531856987073","1.0033879261366176","Normal"
"0.1994123254902786","0.475176787626817","1.0033879261366176","Normal"
"0.1876915073037162","0.4756874719104868","1.0033879261366176","Normal"
"0.20167871649418662","0.46983913029491514","1.0033879261366176","Normal"
"0.1828486952973728","0.46488822907143473","1.0507484942601848","Normal"
"0.17073374758986462","0.46494312306451063","1.0475137554577998","Normal"
"0.19285165842643626","0.3921405796932409","1.142554096860798","Normal"
"0.18432307220526556","0.41265489522990817","1.142554096860798","Normal"
"0.1983277634351577","0.4021370550482628","1.2376082611815407","Normal"
"0.1983277634351577","0.40028170431475163","1.3326732906258427","Normal"
"0.19884035293466712","0.38343412054998915","1.3802091781920633","Normal"
"0.21229269359092384","0.38527335746724944","1.4277470148669682","Normal"
"0.21405799610352363","0.3686332006200814","1.3802091781920633","Normal"
"0.19833442470714277","0.37614893345633604","1.3802091781920633","Normal"
"0.19532291259339807","0.3681928074337763","1.4752866122334651","Normal"
"0.20720038389196407","0.37605508520869835","1.522827805395895","Eye Closed"
"0.2129154306420285","0.40766898644661415","1.522827805395895","Eye Closed"
"0.19903193087597604","0.37954068395469087","1.522084781294381","Eye Closed"
"0.21727287460915","0.3955237494221708","1.5696499307098304","Eye Closed"
"0.20970894305919704","0.38729719316886874","1.6179144164088315","Eye Closed"
"0.18109716065346923","0.4083418281294296","1.5703704494215018","Eye Closed"
"0.21443722599722725","0.40819323714547073","1.5696499307098304","Eye Closed"
"0.190615341428642","0.40504477649622617","1.5696499307098304","Eye Closed"
"0.19889363528682974","0.3954459354052485","1.5703704494215018","Eye Closed"
"0.1951965833740319","0.38796208545940386","1.5696499307098304","Eye Closed"
"0.1909698131075759","0.39422700989626985","1.5703704494215018","Eye Closed"
"0.2014237613010635","0.3934479938333048","1.5696499307098304","Eye Closed"
"0.23182475410050127","0.38839782744129836","1.5696499307098304","Eye Closed"
"0.2268958236740554","0.402893625573821","1.5703704494215018","Eye Closed"
"0.2576850425154663","0.3934479938333048","1.6179144164088315","Eye Closed"
"0.16999579113843055","0.4031457144470362","1.5703704494215018","Eye Closed"
"0.22218253158075502","0.4035576626970691","1.6179144164088315","Eye Closed"
"0.21623015062837403","0.3936134540720254","1.6179144164088315","Eye Closed"
"0.1998097465923245","0.4035210620378605","1.5696499307098304","Eye Closed"
"0.18792896011895924","0.4036648978101972","1.6179144164088315","Eye Closed"
"0.21125327341058725","0.41668538960745427","1.5703704494215018","Eye Closed"
"0.20603649242968688","0.41183433760837296","1.5696499307098304","Eye Closed"
"0.22218253158075502","0.40303665331431743","1.522084781294381","Eye Closed"
"0.20970894305919704","0.4036648978101972","1.522084781294381","Eye Closed"
"0.2129154306420285","0.46983310792892535","1.522827805395895","Eye Closed"
"0.22527713505288222","0.4657899616382767","1.522084781294381","Eye Closed"
"0.22636082313458022","0.4764097943313418","1.522084781294381","Eye Closed"
"0.209682531580755","0.43245951437049923","1.4752866122334651","Eye Closed"
"0.2254154306420285","0.46983310792892535","1.4745196318789318","Eye Closed"
"0.22650118501082273","0.46413096132571424","1.522084781294381","Eye Closed"
"0.24539826781773189","0.4623535864650299","1.4745196318789318","Eye Closed"
"0.24558013237924375","0.43027738993739617","1.3802091781920633","Eye Closed"
"0.19951568405581804","0.4925089310057758","1.142554096860798","Eye Closed"
"0.20708263731401622","0.5052849717881295","1.0","Eye Closed"
"0.16548412383581823","0.4691085449823272","1.0","Eye Closed"
"0.16765237949852238","0.4570906291847511","0.9049886877121048","Eye Closed"
"0.1698509035854571","0.4928198516706487","0.9524913747664726","Eye Closed"
"0.1522535064207159","0.44903470651242283","0.9037378388935386","Eye Closed"
"0.1698509035854571","0.4704141947420564","0.9049886877121048","Eye Closed"
"0.16761640495090385","0.4525905167404369","0.9524913747664726","Eye Closed"
"0.16971631151065875","0.48563696537102313","0.9049886877121048","Eye Closed"
"0.16987987869210336","0.4895976091234657","0.9037378388935386","Eye Closed"
"0.17206643462385382","0.4725946618695054","0.9513029883089882","Eye Closed"
"0.1698509035854571","0.4921917011161798","0.9513029883089882","Eye Closed"
"0.21301807795487077","0.5020122247339109","0.9524913747664726","Eye Closed"
"0.16946951870780763","0.46793050279289494","0.9524913747664726","Eye Closed"
"0.1598732705706722","0.4785712677818871","0.9524913747664726","Eye Closed"
"0.12961948526350464","0.45970945661859575","0.9049886877121048","Eye Closed"
"0.18472754926949725","0.4884283811570432","0.9513029883089882","Eye Closed"
"0.16850988143149123","0.507448052274959","1.0","Eye Closed"
"0.1996235557824623","0.4418558808145979","0.9037378388935386","Eye Closed"
"0.14625185715449607","0.47045438497316633","0.9037378388935386","Eye Closed"
"0.20026445880702953","0.46592518010287265","0.9037378388935386","Eye Closed"
"0.1980940405655583","0.4435810540192416","0.8574929257125442","Eye Closed"
"0.19529052618111714","0.4707480454701397","0.9049886877121048","Eye Closed"
"0.21859728596644148","0.4836544250920042","0.9049886877121048","Eye Closed"
"0.19648878791754154","0.43481392979379124","0.9037378388935386","Eye Closed"
"0.20269717877916144","0.4602907908527169","0.9037378388935386","Eye Closed"
"0.19283489535374704","0.46706992237633105","0.9513029883089882","Eye Closed"
"0.21236191111650354","0.46643275740619494","0.9037378388935386","Eye Closed"
"0.19554915030088255","0.46739540487207965","0.9988681377244376","Eye Closed"
"0.20962501678836584","0.47015570640928667","1.0","Eye Closed"
"0.18882140867550962","0.48698908526897106","1.0","Eye Closed"
"0.20968797240485584","0.4666811925859319","1.0475137554577998","Eye Closed"
"0.2062132952076215","0.48841323415549825","1.0507484942601848","Eye Closed"
"0.21024066226772997","0.47511146652379427","1.0561177090573832","Eye Closed"
"0.2638491337812277","0.48574391428297214","1.0561177090573832","Eye Closed"
"0.26605461018827437","0.45715558311531884","1.1032654123717223","Eye Closed"
"0.23805366918539744","0.5070001226379132","1.0507484942601848","Eye Closed"
"0.22477579710908363","0.4483196850027344","1.0561177090573832","Eye Closed"
"0.23601292353626246","0.44895722906631297","1.1032654123717223","Eye Closed"
"0.22955748316652058","0.45429029526035314","1.0981267472114393","Eye Closed"
"0.20648506700427116","0.44257989238152456","1.1032654123717223","Eye Closed"
"0.23799201515625668","0.44026009482989376","1.0561177090573832","Eye Closed"
"0.2258693463063808","0.4450824322333144","1.0635890745287928","Eye Closed"
"0.18933557157390302","0.4133394084882169","1.0635890745287928","Eye Closed"
"0.19548267060855157","0.4200601435998483","1.0635890745287928","Eye Closed"
"0.19557360352624376","0.44967541443711595","1.0731186842130929","Eye Closed"
"0.20135293886850725","0.4229532807968851","1.1104195937609103","Eye Closed"
"0.18933557157390302","0.44063036662267263","1.0267904569745165","Eye Closed"
"0.22403473458920847","0.4310234496098607","1.0731186842130929","Eye Closed"
"0.2392980647406913","0.4170507360278162","1.0731186842130929","Eye Closed"
"0.2156317563317961","0.4243641894840553","1.119550653234757","Eye Closed"
"0.2254738220426571","0.4237366111807571","1.0731186842130929","Eye Closed"
"0.2239663300083135","0.3963272846443801","1.176696810829104","Eye Closed"
"0.20645326546139234","0.4089491464140821","1.1306106947072567","Eye Closed"
"0.196932068007578","0.4188955286716023","1.1306106947072567","Eye Closed"
"0.2115077478299508","0.4304824531507802","1.1306106947072567","Eye Closed"
"0.2010261168919217","0.4262741801229361","1.1891287353862352","Eye Closed"
"0.22583787567977295","0.4170216271032137","1.1435437497937313","Eye Closed"
"0.20505984169969768","0.39153130553346155","1.0846522890932808","Eye Closed"
"0.2749130610674059","0.4077020445758075","1.1891287353862352","Eye Closed"
"0.25274835302976134","0.38544689182621567","1.1582870798191691","Eye Closed"
"0.26575844818894184","0.40354926871924895","1.2033136751923739","Eye Closed"
"0.2227683235410929","0.37687402959688154","1.1582870798191691","Eye Closed"
"0.274002114044796","0.36637547069420945","1.1582870798191691","Eye Closed"
"0.2656244564768412","0.4025965666574168","1.1582870798191691","Eye Closed"
"0.20704615926123904","0.4286763545155165","1.1582870798191691","Eye Closed"
"0.2373632952702749","0.37527727502733743","1.1435437497937313","Eye Closed"
"0.26650765433637247","0.3992930830043292","1.192927878405448","Eye Closed"
"0.23178119002939152","0.4191941692032232","1.259354140295228","Eye Closed"
"0.29615262916673846","0.38572714323395624","1.1582870798191691","Eye Closed"
"0.27096875532303166","0.3909116700658725","1.2033136751923739","Eye Closed"
"0.2792929315189651","0.3868964005987407","1.2485285456935955","Eye Closed"
"0.26971146631722","0.44289177041809674","1.1891287353862352","Eye Closed"
"0.2733032405807231","0.4332553209892814","1.1582870798191691","Eye Closed"
"0.24181560375523525","0.3941815985055086","1.2033136751923739","Eye Closed"
"0.242641017646886","0.38498458979096356","1.234863100844808","Eye Closed"
"0.23268424695197487","0.42460406746743257","1.1891287353862352","Eye Closed"
"0.2829448542478574","0.45261645858090166","1.0561177090573832","Eye Closed"
"0.30206709730471104","0.44387271352572133","1.3155870289605438","Eye Closed"
"0.29806288750490395","0.4114362423686945","1.3620585963568168","Eye Closed"
"0.2946477057593625","0.3790254089825177","1.119550653234757","Eye Closed"
"0.23227992628742344","0.3837907756834782","1.2033136751923739","Eye Closed"
"0.23216070059737415","0.3580106573941623","1.1582870798191691","Eye Closed"
"0.2343791422630924","0.4333572619230391","1.1435437497937313","Eye Closed"
"0.2205218872728671","0.424201431363152","1.1306106947072567","Eye Closed"
"0.18224966001566079","0.4699206310788278","1.1660739714046149","Eye Closed"
"0.20516335177740763","0.48610631738055965","1.1032654123717223","Eye Closed"
"0.1821564097684817","0.5301572061946472","1.0950319733343106","Eye Closed"
"0.17097155700807798","0.5457403291020396","1.0475137554577998","Eye Closed"
"0.20580816956602221","0.5051319225611735","0.9988681377244376","Eye Closed"
"0.1698509035854571","0.5020938903475812","0.9988681377244376","Eye Closed"
"0.17050881640498164","0.4751208778712276","1.0","Eye Closed"
"0.16486261082150044","0.5016553683432852","1.0","Eye Closed"
"0.14606634881148084","0.46493854435902904","1.0","Eye Closed"
